contact_id,account_id,name,role,email,is_primary
CON-86820,ACME-EU-90001,Philip Lefebvre,Investment Director,philip.lefebvre@external.com,True
CON-47194,ACME-EU-90001,Thomas Lefebvre,General Counsel,thomas.lefebvre@external.com,False
CON-54131,ACME-EU-90001,Sophie Vermeulen,Head of Fund Operations,sophie.vermeulen@external.com,False
CON-10769,ACME-EU-90001,Elena Vermeulen,Head of Fund Operations,elena.vermeulen@external.com,False
CON-93104,ACME-EU-90002,Sophie Rossi,General Counsel,sophie.rossi@external.com,True
CON-81932,ACME-EU-90002,Anne Schmidt,Investment Director,anne.schmidt@external.com,False
CON-35658,ACME-EU-90002,James Smith,Investment Director,james.smith@external.com,False
CON-12747,ACME-EU-90003,Sophie Rossi,General Counsel,sophie.rossi@external.com,True
CON-76803,ACME-EU-90003,Sarah Lefebvre,Head of Fund Operations,sarah.lefebvre@external.com,False
CON-13890,ACME-EU-90003,Thomas Vermeulen,Chief Financial Officer,thomas.vermeulen@external.com,False
CON-97313,ACME-EU-90003,James Lefebvre,Compliance Officer,james.lefebvre@external.com,False
CON-53001,ACME-EU-90004,Elena Müller,Investment Director,elena.müller@external.com,True
CON-33483,ACME-EU-90004,Anne Vermeulen,Chief Financial Officer,anne.vermeulen@external.com,False
CON-90077,ACME-EU-90005,Philip Lefebvre,Investment Director,philip.lefebvre@external.com,True
CON-79479,ACME-EU-90005,Sarah Müller,Chief Financial Officer,sarah.müller@external.com,False
CON-87189,ACME-EU-90005,Anne Schmidt,Investment Director,anne.schmidt@external.com,False
CON-19692,ACME-EU-90005,Sarah Schmidt,General Counsel,sarah.schmidt@external.com,False
CON-75697,ACME-EU-90006,Anne Rossi,General Counsel,anne.rossi@external.com,True
CON-42606,ACME-EU-90006,Elena Rossi,General Counsel,elena.rossi@external.com,False
CON-65591,ACME-EU-90006,James Schmidt,Investment Director,james.schmidt@external.com,False
CON-84065,ACME-EU-90006,Sophie Vermeulen,Compliance Officer,sophie.vermeulen@external.com,False
CON-73704,ACME-EU-90007,Sophie Müller,Compliance Officer,sophie.müller@external.com,True
CON-48044,ACME-EU-90007,Sarah Rossi,Investment Director,sarah.rossi@external.com,False
CON-50774,ACME-EU-90007,James Smith,Compliance Officer,james.smith@external.com,False
CON-77563,ACME-EU-90007,Sophie Smith,Chief Financial Officer,sophie.smith@external.com,False
CON-43159,ACME-EU-90008,Thomas Smith,Head of Fund Operations,thomas.smith@external.com,True
CON-22666,ACME-EU-90008,Thomas Smith,Head of Fund Operations,thomas.smith@external.com,False
CON-74505,ACME-EU-90008,Anne Lefebvre,Compliance Officer,anne.lefebvre@external.com,False
CON-18392,ACME-EU-90008,Sarah Lefebvre,Chief Financial Officer,sarah.lefebvre@external.com,False
CON-45222,ACME-EU-90009,Sophie Lefebvre,Chief Financial Officer,sophie.lefebvre@external.com,True
CON-73335,ACME-EU-90009,Thomas Rossi,Compliance Officer,thomas.rossi@external.com,False
CON-18110,ACME-EU-90009,Thomas Smith,Head of Fund Operations,thomas.smith@external.com,False
CON-16910,ACME-EU-90010,James Vermeulen,Head of Fund Operations,james.vermeulen@external.com,True
CON-97054,ACME-EU-90010,James Lefebvre,Head of Fund Operations,james.lefebvre@external.com,False
CON-60636,ACME-EU-90010,Anne Rossi,General Counsel,anne.rossi@external.com,False
CON-97939,ACME-EU-90011,Sarah Vermeulen,Chief Financial Officer,sarah.vermeulen@external.com,True
CON-66044,ACME-EU-90011,Marcus Lefebvre,Compliance Officer,marcus.lefebvre@external.com,False
CON-65820,ACME-EU-90011,Philip Rossi,Head of Fund Operations,philip.rossi@external.com,False
CON-32299,ACME-EU-90011,Thomas Schmidt,Head of Fund Operations,thomas.schmidt@external.com,False
CON-59080,ACME-EU-90012,Philip Schmidt,General Counsel,philip.schmidt@external.com,True
CON-79163,ACME-EU-90012,Elena Rossi,Compliance Officer,elena.rossi@external.com,False
CON-31834,ACME-EU-90012,Elena Schmidt,Investment Director,elena.schmidt@external.com,False
CON-33776,ACME-EU-90013,James Lefebvre,Investment Director,james.lefebvre@external.com,True
CON-71373,ACME-EU-90013,James Dupont,Chief Financial Officer,james.dupont@external.com,False
CON-65016,ACME-EU-90013,Sarah Vermeulen,Chief Financial Officer,sarah.vermeulen@external.com,False
CON-13748,ACME-EU-90014,James Schmidt,Head of Fund Operations,james.schmidt@external.com,True
CON-76199,ACME-EU-90014,Thomas Müller,Chief Financial Officer,thomas.müller@external.com,False
CON-64384,ACME-EU-90014,Elena Smith,Head of Fund Operations,elena.smith@external.com,False
CON-93211,ACME-EU-90014,Anne Rossi,Chief Financial Officer,anne.rossi@external.com,False
CON-77172,ACME-EU-90015,Thomas Smith,General Counsel,thomas.smith@external.com,True
CON-36736,ACME-EU-90015,Sophie Smith,Chief Financial Officer,sophie.smith@external.com,False
CON-10854,ACME-EU-90015,Anne Rossi,General Counsel,anne.rossi@external.com,False
CON-56717,ACME-EU-90016,James Dupont,Chief Financial Officer,james.dupont@external.com,True
CON-36309,ACME-EU-90016,Philip Rossi,General Counsel,philip.rossi@external.com,False
CON-22688,ACME-EU-90017,Marcus Dupont,Investment Director,marcus.dupont@external.com,True
CON-75733,ACME-EU-90017,Sarah Müller,Compliance Officer,sarah.müller@external.com,False
CON-52107,ACME-EU-90017,Marcus Smith,Head of Fund Operations,marcus.smith@external.com,False
CON-59811,ACME-EU-90017,Elena Vermeulen,Head of Fund Operations,elena.vermeulen@external.com,False
CON-44754,ACME-EU-90018,Thomas Müller,Investment Director,thomas.müller@external.com,True
CON-93763,ACME-EU-90018,Sarah Lefebvre,Head of Fund Operations,sarah.lefebvre@external.com,False
CON-21111,ACME-EU-90018,James Lefebvre,Chief Financial Officer,james.lefebvre@external.com,False
CON-83656,ACME-EU-90018,Thomas Rossi,Chief Financial Officer,thomas.rossi@external.com,False
CON-95981,ACME-EU-90019,Marcus Lefebvre,General Counsel,marcus.lefebvre@external.com,True
CON-56843,ACME-EU-90019,Thomas Lefebvre,General Counsel,thomas.lefebvre@external.com,False
CON-12049,ACME-EU-90020,Sarah Rossi,Chief Financial Officer,sarah.rossi@external.com,True
CON-30932,ACME-EU-90020,Sophie Schmidt,Chief Financial Officer,sophie.schmidt@external.com,False
CON-82694,ACME-EU-90020,Sophie Dupont,Compliance Officer,sophie.dupont@external.com,False
CON-25151,ACME-EU-90021,Thomas Dupont,Chief Financial Officer,thomas.dupont@external.com,True
CON-69040,ACME-EU-90021,Sarah Schmidt,Head of Fund Operations,sarah.schmidt@external.com,False
CON-63351,ACME-EU-90022,Sophie Rossi,Chief Financial Officer,sophie.rossi@external.com,True
CON-12557,ACME-EU-90022,Elena Dupont,Investment Director,elena.dupont@external.com,False
CON-78497,ACME-EU-90022,Thomas Smith,Chief Financial Officer,thomas.smith@external.com,False
CON-71135,ACME-EU-90022,Anne Schmidt,General Counsel,anne.schmidt@external.com,False
CON-48467,ACME-EU-90023,Sarah Smith,Chief Financial Officer,sarah.smith@external.com,True
CON-96831,ACME-EU-90023,Elena Vermeulen,Chief Financial Officer,elena.vermeulen@external.com,False
CON-80091,ACME-EU-90024,James Smith,Head of Fund Operations,james.smith@external.com,True
CON-29830,ACME-EU-90024,Thomas Schmidt,Head of Fund Operations,thomas.schmidt@external.com,False
CON-15895,ACME-EU-90024,Thomas Schmidt,Compliance Officer,thomas.schmidt@external.com,False
CON-58404,ACME-EU-90024,Thomas Müller,Head of Fund Operations,thomas.müller@external.com,False
CON-15600,ACME-EU-90025,Sarah Lefebvre,Chief Financial Officer,sarah.lefebvre@external.com,True
CON-84543,ACME-EU-90025,Sarah Vermeulen,Compliance Officer,sarah.vermeulen@external.com,False
CON-83744,ACME-EU-90025,Sarah Dupont,Head of Fund Operations,sarah.dupont@external.com,False
CON-53525,ACME-EU-90026,Elena Vermeulen,Compliance Officer,elena.vermeulen@external.com,True
CON-43828,ACME-EU-90026,Sarah Smith,Head of Fund Operations,sarah.smith@external.com,False
CON-55236,ACME-EU-90026,James Schmidt,Compliance Officer,james.schmidt@external.com,False
CON-75726,ACME-EU-90027,Sarah Smith,Head of Fund Operations,sarah.smith@external.com,True
CON-60336,ACME-EU-90027,Philip Lefebvre,Compliance Officer,philip.lefebvre@external.com,False
CON-44584,ACME-EU-90027,Sophie Müller,Head of Fund Operations,sophie.müller@external.com,False
CON-76105,ACME-EU-90027,Marcus Schmidt,General Counsel,marcus.schmidt@external.com,False
CON-21093,ACME-EU-90028,Sophie Lefebvre,General Counsel,sophie.lefebvre@external.com,True
CON-20729,ACME-EU-90028,Marcus Dupont,General Counsel,marcus.dupont@external.com,False
CON-37751,ACME-EU-90028,Anne Smith,General Counsel,anne.smith@external.com,False
CON-88069,ACME-EU-90028,James Dupont,Chief Financial Officer,james.dupont@external.com,False
CON-59689,ACME-EU-90029,Anne Lefebvre,Compliance Officer,anne.lefebvre@external.com,True
CON-20647,ACME-EU-90029,Anne Smith,Head of Fund Operations,anne.smith@external.com,False
CON-99912,ACME-EU-90029,Sarah Müller,Compliance Officer,sarah.müller@external.com,False
CON-12368,ACME-EU-90029,Philip Rossi,Investment Director,philip.rossi@external.com,False
CON-23403,ACME-EU-90030,Thomas Lefebvre,Investment Director,thomas.lefebvre@external.com,True
CON-62921,ACME-EU-90030,Anne Lefebvre,General Counsel,anne.lefebvre@external.com,False
CON-66661,ACME-EU-90030,Elena Müller,Compliance Officer,elena.müller@external.com,False
CON-63006,ACME-EU-90031,Anne Schmidt,Investment Director,anne.schmidt@external.com,True
CON-90135,ACME-EU-90031,Sarah Vermeulen,Head of Fund Operations,sarah.vermeulen@external.com,False
CON-97142,ACME-EU-90032,Sarah Rossi,Investment Director,sarah.rossi@external.com,True
CON-68335,ACME-EU-90032,Elena Vermeulen,Investment Director,elena.vermeulen@external.com,False
CON-27019,ACME-EU-90033,Marcus Rossi,Head of Fund Operations,marcus.rossi@external.com,True
CON-96672,ACME-EU-90033,Elena Dupont,General Counsel,elena.dupont@external.com,False
CON-35945,ACME-EU-90033,Sarah Müller,Head of Fund Operations,sarah.müller@external.com,False
CON-61990,ACME-EU-90034,Philip Schmidt,General Counsel,philip.schmidt@external.com,True
CON-76617,ACME-EU-90034,Sarah Vermeulen,Chief Financial Officer,sarah.vermeulen@external.com,False
CON-56175,ACME-EU-90035,Marcus Müller,Chief Financial Officer,marcus.müller@external.com,True
CON-13343,ACME-EU-90035,Sophie Vermeulen,Chief Financial Officer,sophie.vermeulen@external.com,False
CON-26964,ACME-EU-90035,Marcus Lefebvre,Compliance Officer,marcus.lefebvre@external.com,False
CON-95067,ACME-EU-90036,Marcus Dupont,Compliance Officer,marcus.dupont@external.com,True
CON-23284,ACME-EU-90036,Sophie Dupont,General Counsel,sophie.dupont@external.com,False
CON-19435,ACME-EU-90036,Philip Schmidt,Chief Financial Officer,philip.schmidt@external.com,False
CON-88781,ACME-EU-90037,Elena Schmidt,Chief Financial Officer,elena.schmidt@external.com,True
CON-53919,ACME-EU-90037,Philip Rossi,Investment Director,philip.rossi@external.com,False
CON-72752,ACME-EU-90038,Sophie Vermeulen,General Counsel,sophie.vermeulen@external.com,True
CON-33049,ACME-EU-90038,Marcus Müller,Compliance Officer,marcus.müller@external.com,False
CON-50158,ACME-EU-90038,Sarah Müller,Compliance Officer,sarah.müller@external.com,False
CON-19823,ACME-EU-90039,Thomas Müller,General Counsel,thomas.müller@external.com,True
CON-26364,ACME-EU-90039,Sophie Vermeulen,Chief Financial Officer,sophie.vermeulen@external.com,False
CON-40977,ACME-EU-90039,Sophie Lefebvre,Investment Director,sophie.lefebvre@external.com,False
CON-76387,ACME-EU-90040,Sophie Dupont,Investment Director,sophie.dupont@external.com,True
CON-45195,ACME-EU-90040,Anne Dupont,Investment Director,anne.dupont@external.com,False
CON-48304,ACME-EU-90041,Philip Dupont,Chief Financial Officer,philip.dupont@external.com,True
CON-30764,ACME-EU-90041,Thomas Rossi,General Counsel,thomas.rossi@external.com,False
CON-22161,ACME-EU-90042,Marcus Schmidt,Investment Director,marcus.schmidt@external.com,True
CON-37350,ACME-EU-90042,Thomas Müller,Compliance Officer,thomas.müller@external.com,False
CON-25305,ACME-EU-90043,Sophie Vermeulen,General Counsel,sophie.vermeulen@external.com,True
CON-67458,ACME-EU-90043,Elena Müller,General Counsel,elena.müller@external.com,False
CON-48513,ACME-EU-90044,Anne Vermeulen,Investment Director,anne.vermeulen@external.com,True
CON-17543,ACME-EU-90044,Thomas Vermeulen,Compliance Officer,thomas.vermeulen@external.com,False
CON-54425,ACME-EU-90045,Philip Smith,Compliance Officer,philip.smith@external.com,True
CON-93042,ACME-EU-90045,James Dupont,Compliance Officer,james.dupont@external.com,False
CON-17357,ACME-EU-90046,Marcus Lefebvre,Chief Financial Officer,marcus.lefebvre@external.com,True
CON-30150,ACME-EU-90046,Sarah Smith,Compliance Officer,sarah.smith@external.com,False
CON-78450,ACME-EU-90046,Marcus Smith,Compliance Officer,marcus.smith@external.com,False
CON-51555,ACME-EU-90047,James Schmidt,Chief Financial Officer,james.schmidt@external.com,True
CON-76234,ACME-EU-90047,Elena Vermeulen,Chief Financial Officer,elena.vermeulen@external.com,False
CON-73932,ACME-EU-90048,Sarah Rossi,Chief Financial Officer,sarah.rossi@external.com,True
CON-79896,ACME-EU-90048,Thomas Rossi,Chief Financial Officer,thomas.rossi@external.com,False
CON-74895,ACME-EU-90048,Elena Lefebvre,Investment Director,elena.lefebvre@external.com,False
CON-15486,ACME-EU-90048,Thomas Müller,Investment Director,thomas.müller@external.com,False
CON-99112,ACME-EU-90049,Thomas Rossi,Compliance Officer,thomas.rossi@external.com,True
CON-70566,ACME-EU-90049,Thomas Vermeulen,Investment Director,thomas.vermeulen@external.com,False
CON-31689,ACME-EU-90050,Philip Müller,Compliance Officer,philip.müller@external.com,True
CON-48102,ACME-EU-90050,Philip Dupont,General Counsel,philip.dupont@external.com,False
